ELF1_Q4	ENSG00000120690	to_protein
TBX5_03	ENSG00000089225	to_protein
HMGIY_Q6	ENSG00000149948	to_protein
ZBED1_01	ENSG00000214717	to_protein
HSF1_03	ENSG00000185122	to_protein
PBX_Q3	ENSG00000160199	to_protein
ERFPITX1_01	ENSG00000105722	to_protein
HSF_Q6	ENSG00000185122	to_protein
ZNF776_01	ENSG00000152443	to_protein
CEBPGELF1_01	ENSG00000120690	to_protein
ZNF585A_01	ENSG00000196967	to_protein
JUNDFRA2_01	ENSG00000130522	to_protein
SMAD2SMAD3SMAD4_01	ENSG00000175387	to_protein
TEAD4ERG_02	ENSG00000157554	to_protein
NFY_Q6	ENSG00000120837	to_protein
NR4A2_03	ENSG00000153234	to_protein
ZNF491_02	ENSG00000177599	to_protein
ZNF210_01	ENSG00000122386	to_protein
TFAP2B_04	ENSG00000008196	to_protein
ZNF293_01	ENSG00000185669	to_protein
LEF1TCF1_Q4	ENSG00000138795	to_protein
ERG_05	ENSG00000157554	to_protein
IRF4_Q5_01	ENSG00000137265	to_protein
HOXA10_01	ENSG00000253293	to_protein
LXRBRXRA_Q5	ENSG00000131408	to_protein
FOXJ3_09	ENSG00000198815	to_protein
ZSCAN2_06	ENSG00000176371	to_protein
E2F3_05	ENSG00000112242	to_protein
TTF1_Q5	ENSG00000136352	to_protein
DRRS_02	ENSG00000101115	to_protein
SIRT6_01	ENSG00000077463	to_protein
PXR_Q2	ENSG00000131408	to_protein
LXR_Q3	ENSG00000025434	to_protein
E2A_Q2	ENSG00000129152	to_protein
GLI1_Q3_01	ENSG00000111087	to_protein
RREB1_04	ENSG00000124782	to_protein
AML_Q6	ENSG00000020633	to_protein
NRSE_B	ENSG00000084093	to_protein
NR1NR2_Q3	ENSG00000144852	to_protein
ZNF681_01	ENSG00000196172	to_protein
HOXB3_03	ENSG00000120093	to_protein
EVX1_01	ENSG00000106038	to_protein
CUX1RFX5_01	ENSG00000143390	to_protein
PHOX2A_02	ENSG00000165462	to_protein
PAX2_Q2	ENSG00000075891	to_protein
ZNF493_04	ENSG00000196268	to_protein
TEAD4HOXA3_01	ENSG00000197905	to_protein
FLI1DLX2_01	ENSG00000151702	to_protein
SRF_Q6	ENSG00000112658	to_protein
IRF_Q4	ENSG00000140968	to_protein
NFAT_Q4_01	ENSG00000100968	to_protein
HOXD12HOXA3_01	ENSG00000170178	to_protein
PITX1FIGLA_01	ENSG00000069011	to_protein
ZNF624_02	ENSG00000197566	to_protein
ZNF383_03	ENSG00000188283	to_protein
EGR4_02	ENSG00000135625	to_protein
ZNF226_03	ENSG00000167380	to_protein
HOXC10TBX21_01	ENSG00000073861	to_protein
HOX13_02	ENSG00000106004	to_protein
TEAD4ELF1_01	ENSG00000120690	to_protein
ZNF721_06	ENSG00000182903	to_protein
SOX6TBX21_01	ENSG00000073861	to_protein
TGIF_02	ENSG00000177426	to_protein
ZNF845_01	ENSG00000213799	to_protein
GFI1_01	ENSG00000162676	to_protein
ZNF85_01	ENSG00000105750	to_protein
APAK_01	ENSG00000197050	to_protein
SP1_Q4_01	ENSG00000172845	to_protein
NFAT_Q3	ENSG00000100968	to_protein
KROX_Q6	ENSG00000179388	to_protein
FOXL2_Q5	ENSG00000183770	to_protein
ZNF342_02	ENSG00000170684	to_protein
RXRA_07	ENSG00000186350	to_protein
AP1_Q4_01	ENSG00000175592	to_protein
ZNF90_02	ENSG00000213988	to_protein
HES1_Q4	ENSG00000114315	to_protein
ZNF891_02	ENSG00000214029	to_protein
GMEB2_02	ENSG00000101216	to_protein
ZNF559_01	ENSG00000270011	to_protein
ZNF761_01	ENSG00000160336	to_protein
GLI_Q2	ENSG00000106571	to_protein
ERR3_Q2_01	ENSG00000196482	to_protein
ZFP202_01	ENSG00000166261	to_protein
PAX4_02	ENSG00000106331	to_protein
HINFP_03	ENSG00000172273	to_protein
HOXD12HOXA3_01	ENSG00000105997	to_protein
MAFK_Q3	ENSG00000198517	to_protein
STAT6_Q4	ENSG00000166888	to_protein
HOXC11_04	ENSG00000123388	to_protein
HOXC10_01	ENSG00000180818	to_protein
AP2_Q6	ENSG00000137203	to_protein
POU2F2_03	ENSG00000028277	to_protein
SOX_Q4	ENSG00000110693	to_protein
ZNF774_03	ENSG00000196391	to_protein
TAL1GATA1_02	ENSG00000162367	to_protein
MYBL1MAX_02	ENSG00000185697	to_protein
ZNF276_01	ENSG00000213967	to_protein
MEIS1ONECUT2_01	ENSG00000143995	to_protein
ZNF616_03	ENSG00000204611	to_protein
WT1_Q6	ENSG00000184937	to_protein
CUX1HOXB13_01	ENSG00000159184	to_protein
EBOX_Q6_01	ENSG00000134107	to_protein
SIX1_01	ENSG00000126778	to_protein
RPC155_01	ENSG00000148606	to_protein
ZNF329_02	ENSG00000181894	to_protein
ZNF75A_01	ENSG00000162086	to_protein
OCT1_06	ENSG00000143190	to_protein
EBOX_Q6_01	ENSG00000129152	to_protein
CDPCR1_01	ENSG00000257923	to_protein
ZFX_01	ENSG00000005889	to_protein
ZIM3_03	ENSG00000141946	to_protein
POU5F1B_01	ENSG00000212993	to_protein
ZNF660_01	ENSG00000144792	to_protein
HOXD12ELK3_01	ENSG00000170178	to_protein
MASH1_Q6	ENSG00000139352	to_protein
POU2F2_08	ENSG00000028277	to_protein
TBX18_01	ENSG00000112837	to_protein
HOXC11_01	ENSG00000123388	to_protein
SP4_Q5	ENSG00000105866	to_protein
ZNF470_01	ENSG00000197016	to_protein
TBR1_02	ENSG00000136535	to_protein
COUPDR1_Q6	ENSG00000175745	to_protein
E2F3FOXO6_01	ENSG00000204060	to_protein
COUPTF1_Q6_01	ENSG00000175745	to_protein
USF_C	ENSG00000158773	to_protein
ZNF553_01	ENSG00000283620	to_protein
ZNF615_01	ENSG00000197619	to_protein
ZNF484_01	ENSG00000127081	to_protein
ZNF225_02	ENSG00000256294	to_protein
GFI1B_Q6	ENSG00000165702	to_protein
E2F1DP1RB_01	ENSG00000198176	to_protein
SOX8_08	ENSG00000005513	to_protein
MEIS2_05	ENSG00000134138	to_protein
HOXD11_04	ENSG00000128713	to_protein
CACCCBINDINGFACTOR_Q6	ENSG00000163848	to_protein
FOXO4_05	ENSG00000184481	to_protein
JUNBFOSB_01	ENSG00000171223	to_protein
ETV5ETV7_01	ENSG00000010030	to_protein
OCT1_Q5_01	ENSG00000143190	to_protein
HLTF_Q4	ENSG00000071794	to_protein
ETV5CEBPD_01	ENSG00000244405	to_protein
GR_Q4	ENSG00000113580	to_protein
GLI3_02	ENSG00000106571	to_protein
AML_Q4	ENSG00000020633	to_protein
KLF_Q3	ENSG00000105610	to_protein
ZNF23_03	ENSG00000167377	to_protein
ATF4_02	ENSG00000128272	to_protein
HOXD3_01	ENSG00000128652	to_protein
E2F4DP1_01	ENSG00000205250	to_protein
ZNF841_02	ENSG00000197608	to_protein
ETV2DLX3_03	ENSG00000064195	to_protein
STAT3_Q4	ENSG00000168610	to_protein
ETV5FOXI1_01	ENSG00000168269	to_protein
FLI1_02	ENSG00000151702	to_protein
ZNF17_02	ENSG00000186272	to_protein
ZNF667_03	ENSG00000198046	to_protein
FKLF_01	ENSG00000172059	to_protein
ATF4TEF_01	ENSG00000167074	to_protein
ZNF223_02	ENSG00000178386	to_protein
ZNF595_01	ENSG00000272602	to_protein
FOXD2_02	ENSG00000186564	to_protein
TEAD4HOXA2_01	ENSG00000105996	to_protein
ER_Q6	ENSG00000091831	to_protein
ZNF184_03	ENSG00000096654	to_protein
ZNF107_01	ENSG00000196247	to_protein
AR_04	ENSG00000169083	to_protein
EZF2_01	ENSG00000167685	to_protein
IRF9_01	ENSG00000213928	to_protein
PITX3_01	ENSG00000107859	to_protein
ZIM2_01	ENSG00000269699	to_protein
GCM2TEF_01	ENSG00000167074	to_protein
LMX1A_02	ENSG00000162761	to_protein
ZNF197_02	ENSG00000186448	to_protein
JUN_03	ENSG00000177606	to_protein
CREBATF_Q6	ENSG00000128272	to_protein
PHOX2B_02	ENSG00000109132	to_protein
ZNF267_03	ENSG00000185947	to_protein
FIZ1_03	ENSG00000179943	to_protein
PAX3_03	ENSG00000135903	to_protein
HOXB13EOMES_01	ENSG00000163508	to_protein
MEIS1DRGX_01	ENSG00000165606	to_protein
MAX_08	ENSG00000125952	to_protein
NR1NR2_Q3	ENSG00000077092	to_protein
ZNF335_02	ENSG00000198026	to_protein
E2F6_02	ENSG00000169016	to_protein
GATA1_03	ENSG00000102145	to_protein
HMX2_02	ENSG00000188816	to_protein
LHX3A_01	ENSG00000107187	to_protein
DR4_Q2	ENSG00000077092	to_protein
SOX9_09	ENSG00000125398	to_protein
TCF12_05	ENSG00000140262	to_protein
GCM2DRGX_01	ENSG00000124827	to_protein
OTX3_01	ENSG00000197587	to_protein
PROP1_02	ENSG00000175325	to_protein
FOXO3_04	ENSG00000118689	to_protein
MSX2_Q6	ENSG00000120149	to_protein
POLR3A_01	ENSG00000148606	to_protein
GCM2PITX1_01	ENSG00000069011	to_protein
GCM1ERG_01	ENSG00000157554	to_protein
FXRRXRA_02	ENSG00000012504	to_protein
SOX_Q6	ENSG00000176887	to_protein
ZNF789_01	ENSG00000198556	to_protein
SIX5_01	ENSG00000177045	to_protein
ZNF160_02	ENSG00000170949	to_protein
TFAP2CMAX_02	ENSG00000125952	to_protein
FKLF_Q5	ENSG00000172059	to_protein
LHX5_01	ENSG00000089116	to_protein
HOXB2SPDEF_01	ENSG00000124664	to_protein
ELK3_01	ENSG00000111145	to_protein
PAX4_01	ENSG00000106331	to_protein
ZNF135_02	ENSG00000176293	to_protein
ZNF841_01	ENSG00000197608	to_protein
HNF1_01	ENSG00000135100	to_protein
PRDM15_04	ENSG00000141956	to_protein
RFX_Q6_01	ENSG00000132005	to_protein
ETS_Q4	ENSG00000126767	to_protein
ZNF19_02	ENSG00000157429	to_protein
ZN337_01	ENSG00000130684	to_protein
FIGLA_01	ENSG00000183733	to_protein
HOXA6_01	ENSG00000106006	to_protein
RFX2_02	ENSG00000087903	to_protein
HSF1_Q5	ENSG00000185122	to_protein
TEAD4ELK1_03	ENSG00000126767	to_protein
SP1_Q2_01	ENSG00000167182	to_protein
FOXL1_05	ENSG00000176678	to_protein
FOXJ3TBX21_01	ENSG00000198815	to_protein
JUNBFOS_03	ENSG00000170345	to_protein
MYF6_05	ENSG00000111046	to_protein
HNF4A_Q6_01	ENSG00000101076	to_protein
GCM1FOXO1_01	ENSG00000150907	to_protein
PRDM16_05	ENSG00000142611	to_protein
GCM1SPDEF_01	ENSG00000124664	to_protein
ZNF506_01	ENSG00000081665	to_protein
ZNF780B_04	ENSG00000128000	to_protein
HNF3_Q6_01	ENSG00000125798	to_protein
ZNF594_03	ENSG00000180626	to_protein
SMAD8_01	ENSG00000120693	to_protein
GCM1ELF1_02	ENSG00000120690	to_protein
LMX1B_01	ENSG00000136944	to_protein
NFKAPPAB50_01	ENSG00000109320	to_protein
AFP1_Q6	ENSG00000140836	to_protein
ZNF525_01	ENSG00000203326	to_protein
ZNF682_01	ENSG00000197124	to_protein
ZNF594_05	ENSG00000180626	to_protein
STAT1_01	ENSG00000115415	to_protein
CREB_01	ENSG00000118260	to_protein
ZNF878_03	ENSG00000257446	to_protein
IPF1_Q4_01	ENSG00000139515	to_protein
AR_Q6	ENSG00000169083	to_protein
ETV5HOXA13_01	ENSG00000244405	to_protein
FOSL2_02	ENSG00000075426	to_protein
CTCF_10	ENSG00000102974	to_protein
E2F_Q4_02	ENSG00000198176	to_protein
ZNF528_01	ENSG00000167555	to_protein
ZAC_03	ENSG00000118495	to_protein
ELK1SPDEF_01	ENSG00000124664	to_protein
ZNF740_01	ENSG00000139651	to_protein
ZNF91_02	ENSG00000167232	to_protein
GCM1ONECUT2_01	ENSG00000119547	to_protein
SNA_Q6	ENSG00000124216	to_protein
ETV7TBX21_01	ENSG00000010030	to_protein
FOXL1_06	ENSG00000176678	to_protein
AP1_Q2_01	ENSG00000075426	to_protein
ZNF492_02	ENSG00000229676	to_protein
ZNF563_01	ENSG00000188868	to_protein
DLX4_02	ENSG00000108813	to_protein
JUNFRA1_02	ENSG00000175592	to_protein
ELK1TBX21_02	ENSG00000126767	to_protein
ZNF652_03	ENSG00000198740	to_protein
AEBP2_02	ENSG00000139154	to_protein
FOXO1_Q5	ENSG00000150907	to_protein
HOXB2ETV1_01	ENSG00000173917	to_protein
MAX_07	ENSG00000125952	to_protein
P53_05	ENSG00000141510	to_protein
MAF_Q6_01	ENSG00000178573	to_protein
NKX32_06	ENSG00000109705	to_protein
SOX10_Q3	ENSG00000100146	to_protein
TEF1_Q6	ENSG00000187079	to_protein
TBR2_01	ENSG00000163508	to_protein
STAT3_06	ENSG00000168610	to_protein
SOX2_07	ENSG00000181449	to_protein
ZNF17_01	ENSG00000186272	to_protein
FOXO1ETV1_01	ENSG00000006468	to_protein
ZNF236_07	ENSG00000130856	to_protein
MEF2D_01	ENSG00000116604	to_protein
RXRPXR_Q2	ENSG00000144852	to_protein
FOS_09	ENSG00000170345	to_protein
ZNF33B_03	ENSG00000196693	to_protein
P73_Q6	ENSG00000078900	to_protein
ETV2TBX21_03	ENSG00000073861	to_protein
ISL2_02	ENSG00000159556	to_protein
STAT_01	ENSG00000166888	to_protein
DR4_Q2	ENSG00000131759	to_protein
NFATC3_01	ENSG00000072736	to_protein
REST_05	ENSG00000084093	to_protein
TEF_07	ENSG00000187079	to_protein
HNF4_01	ENSG00000101076	to_protein
TFAP2CELK1_01	ENSG00000087510	to_protein
POU2F2_02	ENSG00000028277	to_protein
ZNF223_01	ENSG00000178386	to_protein
HOXC10_05	ENSG00000180818	to_protein
PAX7_04	ENSG00000009709	to_protein
ETV2EVX1_01	ENSG00000106038	to_protein
ERFHOXB13_01	ENSG00000105722	to_protein
MAFB_Q4	ENSG00000204103	to_protein
ZNF530_03	ENSG00000183647	to_protein
EGR_Q6	ENSG00000179388	to_protein
STAT_01	ENSG00000168610	to_protein
HOXB2SPDEF_01	ENSG00000173917	to_protein
POU4F1_01	ENSG00000152192	to_protein
TEF3_Q3	ENSG00000197905	to_protein
ZNF208_02	ENSG00000160321	to_protein
ETSLIKE_Q4	ENSG00000157554	to_protein
EN1_02	ENSG00000163064	to_protein
EVI1_02	ENSG00000085276	to_protein
ZNF117_01	ENSG00000152926	to_protein
HFH4_01	ENSG00000129654	to_protein
E2F3FOXI1_01	ENSG00000168269	to_protein
MEF2C_04	ENSG00000081189	to_protein
GATA2_08	ENSG00000179348	to_protein
FRA2_01	ENSG00000075426	to_protein
DR3_Q4	ENSG00000144852	to_protein
JUNBFRA2_02	ENSG00000171223	to_protein
ZNF773_02	ENSG00000152439	to_protein
STAF_Q4_01	ENSG00000166478	to_protein
HNF1A_Q4	ENSG00000135100	to_protein
ZNF670_03	ENSG00000277462	to_protein
GLIS2_06	ENSG00000126603	to_protein
ZNF394_02	ENSG00000160908	to_protein
E2F4_02	ENSG00000205250	to_protein
ZNF124_02	ENSG00000196418	to_protein
FOXL2_Q2	ENSG00000183770	to_protein
BSX_01	ENSG00000188909	to_protein
ZSCAN4_06	ENSG00000180532	to_protein
HOXB2PAX5_02	ENSG00000173917	to_protein
CLOCKTBX3_01	ENSG00000135111	to_protein
ZNF816A_01	ENSG00000180257	to_protein
MYOGNF1_01	ENSG00000147862	to_protein
TALLIKE_Q6	ENSG00000162367	to_protein
SOX9_Q4	ENSG00000125398	to_protein
FEV_02	ENSG00000163497	to_protein
TCF4_Q5_02	ENSG00000148737	to_protein
MZF1_Q5_01	ENSG00000099326	to_protein
DELTAEF1_01	ENSG00000148516	to_protein
HMBOX1_03	ENSG00000147421	to_protein
PAX5_05	ENSG00000196092	to_protein
GSC_01	ENSG00000133937	to_protein
MGAEVX1_01	ENSG00000106038	to_protein
MYOD_Q6_01	ENSG00000129152	to_protein
SIX2_01	ENSG00000170577	to_protein
LKLF_Q3	ENSG00000127528	to_protein
BRN4_01	ENSG00000196767	to_protein
ZNF517_02	ENSG00000197363	to_protein
GABPA_02	ENSG00000154727	to_protein
JUNBFOSB_02	ENSG00000171223	to_protein
ETV5HES7_01	ENSG00000244405	to_protein
CEBP_Q2_01	ENSG00000221869	to_protein
OCT1_04	ENSG00000143190	to_protein
FOXJ3_07	ENSG00000198815	to_protein
ZNF355P_01	ENSG00000168122	to_protein
ZFP1_05	ENSG00000184517	to_protein
ZNF121_01	ENSG00000197961	to_protein
KLF7_05	ENSG00000118263	to_protein
ZNF611_03	ENSG00000213020	to_protein
ZNF665_02	ENSG00000197497	to_protein
ERFMAX_01	ENSG00000125952	to_protein
SOX11_Q6	ENSG00000176887	to_protein
ZNF708_03	ENSG00000182141	to_protein
ZNF264_01	ENSG00000083844	to_protein
ETV5FIGLA_01	ENSG00000183733	to_protein
DMRT7_01	ENSG00000142025	to_protein
SIX3_Q6	ENSG00000138083	to_protein
MGA_03	ENSG00000174197	to_protein
SRF_Q4	ENSG00000112658	to_protein
ZNF93_03	ENSG00000184635	to_protein
ZNF594_01	ENSG00000180626	to_protein
SIX6_01	ENSG00000184302	to_protein
AHR_Q6	ENSG00000283321	to_protein
TTF1_Q6	ENSG00000136352	to_protein
ZNF785_01	ENSG00000197162	to_protein
ZNF440_02	ENSG00000171295	to_protein
AML2_Q3	ENSG00000020633	to_protein
ETV2ETV7_01	ENSG00000105672	to_protein
ETSLIKE_Q4	ENSG00000105672	to_protein
ETV2EVX1_01	ENSG00000105672	to_protein
KLF3_Q3	ENSG00000109787	to_protein
PR_02	ENSG00000082175	to_protein
ZNF140_01	ENSG00000196387	to_protein
CUX1HOXA13_01	ENSG00000106031	to_protein
POU4F3_Q5	ENSG00000091010	to_protein
ELK1SREBF2_02	ENSG00000126767	to_protein
ZNF383_01	ENSG00000188283	to_protein
SOX15_07	ENSG00000129194	to_protein
FOXP3_03	ENSG00000049768	to_protein
ZNF287_03	ENSG00000141040	to_protein
ZFP_01	ENSG00000196345	to_protein
WHN_B	ENSG00000109101	to_protein
FOXD4L4_01	ENSG00000184659	to_protein
E2F_Q2	ENSG00000205250	to_protein
ETS_Q6	ENSG00000139083	to_protein
ETV2TCF3_01	ENSG00000071564	to_protein
TEAD4FLI1_01	ENSG00000197905	to_protein
AP1_Q2_01	ENSG00000177606	to_protein
ZNF439_02	ENSG00000171291	to_protein
TFAP2CDLX3_03	ENSG00000064195	to_protein
TFE3_01	ENSG00000068323	to_protein
ZNF790_01	ENSG00000197863	to_protein
TEAD4HOXA13_01	ENSG00000106031	to_protein
SPIB_Q3	ENSG00000269404	to_protein
PU1_Q6	ENSG00000066336	to_protein
RFX_Q6	ENSG00000080298	to_protein
VDR_Q6	ENSG00000111424	to_protein
ZNF449_01	ENSG00000173275	to_protein
FOXO1ELF1_01	ENSG00000120690	to_protein
CDPCR3_01	ENSG00000257923	to_protein
NRSF_Q4	ENSG00000084093	to_protein
TBP_01	ENSG00000112592	to_protein
FLI1CEBPD_01	ENSG00000151702	to_protein
YY1_Q6_02	ENSG00000100811	to_protein
TEAD4DLX2_01	ENSG00000197905	to_protein
ZNF648_01	ENSG00000179930	to_protein
ZNF658_03	ENSG00000274349	to_protein
ZNF567_02	ENSG00000189042	to_protein
ZNF418_02	ENSG00000196724	to_protein
ZNF439_01	ENSG00000171291	to_protein
JUN_02	ENSG00000177606	to_protein
EBF1_05	ENSG00000164330	to_protein
ZNF215_01	ENSG00000149054	to_protein
MAFA_Q5	ENSG00000182759	to_protein
ZNF600_03	ENSG00000189190	to_protein
ZNF407_01	ENSG00000215421	to_protein
TEAD4CEBPB_01	ENSG00000197905	to_protein
ARNT_01	ENSG00000143437	to_protein
HLF_01	ENSG00000108924	to_protein
OTX1_01	ENSG00000115507	to_protein
CMYB_01	ENSG00000118513	to_protein
P63_01	ENSG00000073282	to_protein
MAZ_Q5	ENSG00000103495	to_protein
TBX21_02	ENSG00000073861	to_protein
AP1_01	ENSG00000171223	to_protein
ZNF766_01	ENSG00000196214	to_protein
HOXD13_01	ENSG00000128714	to_protein
FOXO1_06	ENSG00000150907	to_protein
MGADLX3_01	ENSG00000064195	to_protein
CEBPGCREB3L1_01	ENSG00000153879	to_protein
ZNF286_01	ENSG00000187607	to_protein
NR2C2_03	ENSG00000177463	to_protein
FOXA1_04	ENSG00000129514	to_protein
TFIIIA_04	ENSG00000122034	to_protein
ZNF716_03	ENSG00000182111	to_protein
ZNF626_02	ENSG00000188171	to_protein
ZNF236_05	ENSG00000130856	to_protein
SMAD6_02	ENSG00000137834	to_protein
GR_01	ENSG00000113580	to_protein
TBX2RELATED_Q6	ENSG00000121068	to_protein
IRF_Q6	ENSG00000126456	to_protein
ZNF470_02	ENSG00000197016	to_protein
FOXO1ETV1_01	ENSG00000150907	to_protein
NR1B1RXRG_01	ENSG00000131759	to_protein
AP2ALPHA_02	ENSG00000137203	to_protein
BCL11A_03	ENSG00000119866	to_protein
ETV2HES7_03	ENSG00000179111	to_protein
BTEB2_Q3	ENSG00000102554	to_protein
RFX1_01	ENSG00000132005	to_protein
FOXO1ELK3_02	ENSG00000150907	to_protein
ZNF716_01	ENSG00000182111	to_protein
RFX3_06	ENSG00000080298	to_protein
FOXO6_03	ENSG00000204060	to_protein
ZBTB41_03	ENSG00000177888	to_protein
BARX1_03	ENSG00000131668	to_protein
FOX_Q2	ENSG00000137273	to_protein
SOX_Q6	ENSG00000100146	to_protein
RARA_05	ENSG00000131759	to_protein
ZFP_03	ENSG00000196345	to_protein
CEBPB_04	ENSG00000172216	to_protein
GCM1ELK3_01	ENSG00000137270	to_protein
EBF4_02	ENSG00000088881	to_protein
PREP1_Q3	ENSG00000160199	to_protein
ZNF668_01	ENSG00000167394	to_protein
DR4_Q2	ENSG00000144852	to_protein
E4F1_02	ENSG00000167967	to_protein
PET1_02	ENSG00000163497	to_protein
SREBF2_02	ENSG00000198911	to_protein
MEF2_Q6_03	ENSG00000068305	to_protein
CDX1_Q4	ENSG00000113722	to_protein
GLI3_03	ENSG00000106571	to_protein
LHX2_01	ENSG00000106689	to_protein
PXR_Q2	ENSG00000144852	to_protein
PPARA_Q6	ENSG00000186951	to_protein
OCT4_02	ENSG00000204531	to_protein
RXRPXR_Q2	ENSG00000186350	to_protein
ZNF718_02	ENSG00000250312	to_protein
ZIC4_01	ENSG00000174963	to_protein
TFCP2_03	ENSG00000135457	to_protein
ETV2PAX5_01	ENSG00000196092	to_protein
FOXO6_01	ENSG00000204060	to_protein
FOXD4L5_01	ENSG00000204779	to_protein
SP1_Q2_01	ENSG00000172845	to_protein
TBX4_02	ENSG00000121075	to_protein
ZNF75_01	ENSG00000186376	to_protein
GATA_Q6	ENSG00000130700	to_protein
PAX6_02	ENSG00000007372	to_protein
ZNF37A_02	ENSG00000075407	to_protein
GCM2E2F8_01	ENSG00000124827	to_protein
TFAP2CELK1_01	ENSG00000126767	to_protein
SPIB_06	ENSG00000269404	to_protein
ETS_Q6	ENSG00000109381	to_protein
ZFP3_03	ENSG00000180787	to_protein
CDX_Q5	ENSG00000165556	to_protein
PBX_Q3	ENSG00000120094	to_protein
THAP1_02	ENSG00000131931	to_protein
CFOS_Q4	ENSG00000170345	to_protein
ZNF814_04	ENSG00000204514	to_protein
HOX13_01	ENSG00000106004	to_protein
IK2_01	ENSG00000185811	to_protein
HOXA913_Q4	ENSG00000106031	to_protein
CDX2_Q5_01	ENSG00000165556	to_protein
MEF2B_01	ENSG00000213999	to_protein
MYBL1ONECUT2_01	ENSG00000119547	to_protein
ERFSREBF2_02	ENSG00000105722	to_protein
ZNF629_02	ENSG00000102870	to_protein
ERFEOMES_02	ENSG00000105722	to_protein
ZNF69_01	ENSG00000198429	to_protein
LHX9_04	ENSG00000143355	to_protein
ERFNHLH1_01	ENSG00000171786	to_protein
ZNF468_02	ENSG00000204604	to_protein
ZID_01	ENSG00000186130	to_protein
IRF_Q4	ENSG00000125347	to_protein
EOS_02	ENSG00000123411	to_protein
EGR2_Q4	ENSG00000122877	to_protein
ZNF729_07	ENSG00000196350	to_protein
ZXDB_01	ENSG00000198455	to_protein
SMAD_Q6	ENSG00000175387	to_protein
ZNF695_01	ENSG00000197472	to_protein
ZNF396_01	ENSG00000186496	to_protein
DBP_Q6_02	ENSG00000105516	to_protein
SOX_Q4	ENSG00000184895	to_protein
MYF6_06	ENSG00000111046	to_protein
SNA_Q4	ENSG00000124216	to_protein
E2F1DP1RB_01	ENSG00000101412	to_protein
COE2_02	ENSG00000221818	to_protein
PAX7_03	ENSG00000009709	to_protein
RP58_02	ENSG00000179456	to_protein
ERFFOXI1_02	ENSG00000168269	to_protein
SREBP1_Q6_01	ENSG00000072310	to_protein
ERR3_Q2	ENSG00000196482	to_protein
ZNF778_03	ENSG00000170100	to_protein
PBX1_03	ENSG00000185630	to_protein
E2F1ELK1_01	ENSG00000101412	to_protein
ETV6_01	ENSG00000139083	to_protein
FOXJ2_02	ENSG00000065970	to_protein
HNF4G_03	ENSG00000164749	to_protein
SPI1_06	ENSG00000066336	to_protein
MYCMAX_03	ENSG00000136997	to_protein
ZNF248_01	ENSG00000283179	to_protein
ZBTB33_05	ENSG00000177485	to_protein
ZNF680_02	ENSG00000173041	to_protein
ZNF248_01	ENSG00000198105	to_protein
SCRT2_04	ENSG00000215397	to_protein
ZIC5_01	ENSG00000139800	to_protein
VAX1_01	ENSG00000148704	to_protein
SOX5_01	ENSG00000134532	to_protein
NRF1_04	ENSG00000106459	to_protein
PARP_Q3	ENSG00000143799	to_protein
OCT_Q6	ENSG00000137709	to_protein
ESR1_04	ENSG00000091831	to_protein
AR_Q2	ENSG00000169083	to_protein
DUXA_02	ENSG00000258873	to_protein
ZNF647_01	ENSG00000196150	to_protein
RUNX2_04	ENSG00000124813	to_protein
TEAD4GATA3_01	ENSG00000107485	to_protein
CTCF_08	ENSG00000102974	to_protein
ZNF553_02	ENSG00000180035	to_protein
CDP_01	ENSG00000257923	to_protein
NFIA_03	ENSG00000162599	to_protein
ZNF382_02	ENSG00000161298	to_protein
OCT_C	ENSG00000028277	to_protein
ZNF606_01	ENSG00000166704	to_protein
ZNF594_02	ENSG00000180626	to_protein
NFE4_Q5_01	ENSG00000230257	to_protein
ZNFPT1_03	ENSG00000175691	to_protein
E2F_Q4_03	ENSG00000165891	to_protein
CUX1FOXO6_01	ENSG00000257923	to_protein
PAX6_01	ENSG00000007372	to_protein
HNF4_01_B	ENSG00000101076	to_protein
ZNF497_03	ENSG00000174586	to_protein
ZSCAN5C_01	ENSG00000204532	to_protein
ZNF96_03	ENSG00000158691	to_protein
JUNB_01	ENSG00000171223	to_protein
NKX22_01	ENSG00000125820	to_protein
GLI_Q2	ENSG00000111087	to_protein
ZNF286_02	ENSG00000187607	to_protein
HOXD10_01	ENSG00000128710	to_protein
EGR2_03	ENSG00000122877	to_protein
JUNBFOSB_01	ENSG00000125740	to_protein
ZNF513_02	ENSG00000163795	to_protein
PITX1_Q4	ENSG00000069011	to_protein
ZNF575_01	ENSG00000176472	to_protein
ZFP2_01	ENSG00000198939	to_protein
HOXD1_01	ENSG00000128645	to_protein
ZNF236_01	ENSG00000130856	to_protein
TCF4_Q5_01	ENSG00000148737	to_protein
PBX4HOXA10_01	ENSG00000253293	to_protein
JUN_04	ENSG00000177606	to_protein
GCM1ETV1_01	ENSG00000006468	to_protein
ZNF8_01	ENSG00000278129	to_protein
ZNF501_01	ENSG00000186446	to_protein
ZNF257_02	ENSG00000197134	to_protein
PITX1HES7_01	ENSG00000179111	to_protein
STAT_01	ENSG00000126561	to_protein
HIF2A_Q6	ENSG00000116016	to_protein
HOXB2TCF3_01	ENSG00000071564	to_protein
SMAD_Q6_01	ENSG00000141646	to_protein
ZNF845_04	ENSG00000213799	to_protein
